1005645461-d1d2 | http://is8.auto.ru/all/images/f1/71/60x45/f1711e8c.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #9c9999 | 1 800 000 |  2007  |  103 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 26.12.14
1005691961-feaa61 | http://is16.auto.ru/all/images/1f/39/60x45/1f39175d.jpg |  BMW X5 II (E70) 35d3.0d AT (286 л.с.) 4WD  | #000000 | 1 850 000 |  2009  |  85 000 км  |  3.0d AT (286 л.с.) 4WDвнедорожник, дизель, полный  | Иваново | 26.12.14
1005733785-fb865 | http://is17.auto.ru/all/images/82/48/60x45/8248f5a1.jpg |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #CACECB | 1 100 000 |  2007  |  130 000 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Череповец | 26.12.14
1005644471-326e | http://is9.auto.ru/all/images/06/3d/60x45/063d0a1f.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #000000 | 1 190 000 |  2007  |  140 000 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 26.12.14
1005737021-55aba | http://is2.auto.ru/all/images/7a/04/60x45/7a04f079.jpg |  BMW X5 I (E53) Рестайлинг3.0d AT (218 л.с.) 4WD  | #000000 | 790 000 |  2004  |  135 000 км  |  3.0d AT (218 л.с.) 4WDвнедорожник, дизель, полный  | Слободской | 26.12.14
19479050-29e3 | http://is18.auto.ru/all/images/60/02/60x45/60027663.jpg |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #0000FF | 1 550 000 |  2009  |  57 000 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Павловский Посад | 26.12.14
49917848-298bf | http://is8.auto.ru/all/images/48/2f/60x45/482f4f4a.jpg |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #000000 | 1 400 000 |  2009  |  170 000 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Петрозаводск | 26.12.14
1004638161-4bd6c | http://is17.auto.ru/all/images/b6/01/60x45/b6019fae.jpg |  BMW X5 II (E70) 30d3.0d AT (286 л.с.) 4WD  | #000000 | 1 499 000 |  2007  |  119 000 км  |  3.0d AT (286 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 26.12.14
1005642679-015586 | http://is1.auto.ru/all/images/f5/1f/60x45/f51f55e1.jpg |  BMW X5 III (F15) 25d3.0d AT (218 л.с.) 4WD  | #926547 | 3 415 000 |  2014  |  1 км  |  3.0d AT (218 л.с.) 4WDвнедорожник, дизель, полный  | Петрозаводск | 26.12.14
31683956-c59d61 | http://is15.auto.ru/all/images/54/44/60x45/5444cc60.jpg |  BMW X5 III (F15) 30d3.0d AT (249 л.с.) 4WD  | #926547 | 4 199 999 |  2014  |  1 111 км  |  3.0d AT (249 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 26.12.14
45626888-c4d2 | http://is13.auto.ru/all/images/c1/90/60x45/c190aa1c.jpg |  BMW X5 III (F15) 30d3.0d AT (249 л.с.) 4WD  | #FFFFFF | 4 599 999 |  2014  |  1 111 км  |  3.0d AT (249 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 26.12.14
1005731673-b37f | http://is7.auto.ru/all/images/3e/08/60x45/3e083521.jpg |  BMW X5 III (F15) 35i3.0 AT (305 л.с.) 4WD  | #0000FF | 4 990 000 |  2014  |  5 км  |  3.0 AT (305 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 26.12.14
183894-75fcb | http://is13.auto.ru/all/images/29/d0/60x45/29d01572.jpg |  BMW X5 I (E53) Рестайлинг4.8 AT (360 л.с.) 4WD  | #000000 | 930 000 |  2004  |  166 000 км  |  4.8 AT (360 л.с.) 4WDвнедорожник, бензин, полный  | Ставрополь | 26.12.14
46762686-59f0 | http://is16.auto.ru/all/images/3b/d6/60x45/3bd60619.jpg |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #0000FF | 960 000 |  2007  |  119 000 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 26.12.14
1005710259-b658 | http://is6.auto.ru/all/images/fd/1f/60x45/fd1f39c1.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #9c9999 | 1 599 000 |  2009  |  86 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 26.12.14
1005752881-5b00fb | http://is15.auto.ru/all/images/5c/38/60x45/5c385c93.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #000000 | 1 750 000 |  2008  |  112 007 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Чебоксары | 26.12.14
1005753127-964b9 | http://is10.auto.ru/all/images/c2/a2/60x45/c2a2e0e6.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #000000 | 1 600 000 |  2008  |  150 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Анапа | 26.12.14
1005753221-454f | http://is11.auto.ru/all/images/a5/e4/60x45/a5e47179.jpg |  BMW X5 I (E53) Рестайлинг4.4 AT (320 л.с.) 4WD  | #000000 | 650 000 |  2004  |  150 000 км  |  4.4 AT (320 л.с.) 4WDвнедорожник, бензин, полный  | Новокузнецк | 26.12.14
1004494753-149097 | http://is2.auto.ru/all/images/cd/68/60x45/cd683874.jpg |  BMW X5 II (E70) Рестайлинг 35i3.0 AT (306 л.с.) 4WD  | #000000 | 2 428 000 |  2010  |  51 441 км  |  3.0 AT (306 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 26.12.14
37882268-1497b | http://is17.auto.ru/all/images/ce/9a/60x45/ce9ac3fd.jpg |  BMW X5 I (E53)2.9d AT (184 л.с.) 4WD  | #CACECB | 750 000 |  2003  |  186 000 км  |  2.9d AT (184 л.с.) 4WDвнедорожник, дизель, полный  | Калуга | 26.12.14
1005756511-3051c | http://is17.auto.ru/all/images/08/02/60x45/080249e6.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #FFFFFF | 1 340 000 |  2007  |  140 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Сочи | 26.12.14
1005757813-7956 | http://is3.auto.ru/all/images/a2/4e/60x45/a24e4378.jpg |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #CACECB | 1 350 000 |  2008  |  108 000 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Воронеж | 26.12.14
48958716-3801b7 | http://is5.auto.ru/all/images/ac/19/60x45/ac192649.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #926547 | 780 000 |  2004  |  269 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Ростов-на-Дону | 26.12.14
1001906991-2eda62 | http://is3.auto.ru/all/images/ad/a0/60x45/ada01e06.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #000000 | 650 000 |  2002  |  210 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 26.12.14
1004846493-3de38 | http://is6.auto.ru/all/images/10/e2/60x45/10e2ffbc.jpg |  BMW X5 III (F15) 25d3.0d AT (218 л.с.) 4WD  | #FFFFFF | 3 800 000 |  2014  |  37 км  |  3.0d AT (218 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 26.12.14
49405452-4089c | http://is1.auto.ru/all/images/6a/e3/60x45/6ae34548.jpg |  BMW X5 I (E53) Рестайлинг3.0d AT (218 л.с.) 4WD  | #9c9999 | 999 999 |  2004  |  227 000 км  |  3.0d AT (218 л.с.) 4WDвнедорожник, дизель, полный  | Луховицы | 26.12.14
1005753123-77f9e | http://is7.auto.ru/all/images/44/28/60x45/4428a9cb.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #000000 | 1 300 000 |  2007  |  75 000 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 27.12.14
48962742-d3b92f | http://is14.auto.ru/all/images/be/ff/60x45/beffd910.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #000000 | 505 000 |  2001  |  340 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Петрозаводск | 27.12.14
1005804379-b44c | http://is10.auto.ru/all/images/60/fe/60x45/60fe09b8.jpg |  BMW X5 I (E53) Рестайлинг3.0 MT (231 л.с.) 4WD  | #000000 | 570 000 |  2004  |  370 000 км  |  3.0 MT (231 л.с.) 4WDвнедорожник, бензин, полный  | Смоленск | 27.12.14
1005745237-bfe36 | http://is17.auto.ru/all/images/74/90/60x45/74904463.jpg |  BMW X5 II (E70) Рестайлинг 35i3.0 AT (306 л.с.) 4WD  | #9c9999 | 2 150 000 |  2012  |  87 000 км  |  3.0 AT (306 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 27.12.14
49771010-ecbb | http://is18.auto.ru/all/images/d1/6a/60x45/d16a474a.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #9c9999 | 649 000 |  2004  |  298 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Мурманск | 30.12.14
1005639345-dc3b91 | http://is14.auto.ru/all/images/a5/34/60x45/a5347588.jpg |  BMW X5 III (F15) 25d3.0d AT (218 л.с.) 4WD  | #FFFFFF | 3 749 999 |  2014  |  1 111 км  |  3.0d AT (218 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 30.12.14
1005641143-8859c | http://is10.auto.ru/all/images/61/e7/60x45/61e72718.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #CACECB | 1 380 000 |  2007  |  184 500 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Мурманск | 30.12.14
1005977085-7b00 | http://is9.auto.ru/all/images/d0/d5/60x45/d0d58b43.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #000000 | 955 000 |  2005  |  125 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Красноярск | 30.12.14
1005385877-056dae | http://is10.auto.ru/all/images/1b/ab/60x45/1bab25d5.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #FFFFFF | 1 860 000 |  2009  |  72 802 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 30.12.14
1005978515-2e717 | http://is8.auto.ru/all/images/d5/60/60x45/d560a97f.jpg |  BMW X5 I (E53) Рестайлинг4.4 AT (320 л.с.) 4WD  | #000000 | 590 000 |  2005  |  179 000 км  |  4.4 AT (320 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 30.12.14
1005814333-1cb3 | http://is2.auto.ru/all/images/12/38/60x45/1238df93.jpg |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #9c9999 | 1 100 000 |  2008  |  70 000 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Смоленск | 30.12.14
1005700259-6d551 | http://is12.auto.ru/all/images/40/a1/60x45/40a14c66.jpg |  BMW X5 III (F15) 30d3.0d AT (249 л.с.) 4WD  | #FFFFFF | 4 499 000 |  2013  |  9 000 км  |  3.0d AT (249 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 30.12.14
1002113109-b15c | http://is18.auto.ru/all/images/5d/54/60x45/5d541c36.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #000000 | 620 000 |  2003  |  290 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Шахты | 30.12.14
1005808867-4e9e52 | http://is9.auto.ru/all/images/0e/6f/60x45/0e6f592a.jpg |  BMW X5 I (E53)3.0 MT (231 л.с.) 4WD  | #FF0000 | 570 000 |  2000  |  20 000 км  |  3.0 MT (231 л.с.) 4WDвнедорожник, бензин, полный  | Краснодар | 30.12.14
1004333569-7f83a | http://is13.auto.ru/all/images/dd/90/60x45/dd90ad91.jpg |  BMW X5 III (F15) 30d3.0d AT (249 л.с.) 4WD  | #FFFFFF | 4 499 000 |  2013  |  9 000 км  |  3.0d AT (249 л.с.) 4WDвнедорожник, дизель, полный  | Краснодар | 31.12.14
1001903011-a304 | http://is7.auto.ru/all/images/a3/93/60x45/a39314df.jpg |  BMW X5 I (E53) Рестайлинг3.0d AT (218 л.с.) 4WD  | #000000 | 1 100 000 |  2004  |  210 000 км  |  3.0d AT (218 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 31.12.14
1005980445-ac84 | http://is17.auto.ru/all/images/69/48/60x45/69489c02.jpg |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #000000 | 1 505 000 |  2009  |  99 000 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 31.12.14
1005586375-a1e433 | /i/all7/img/no-photo-thumb.gif |  BMW X5 III (F15) 25d3.0d AT (218 л.с.) 4WD  | #000000 | 3 999 000 |  2014  |  5 км  |  3.0d AT (218 л.с.) 4WDвнедорожник, дизель, полный  | Санкт-Петербург | 31.12.14
1006024663-dafb | /i/all7/img/no-photo-thumb.gif |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #000000 | 590 000 |  2001  |  310 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Орел | 31.12.14
1006025713-690c82 | http://is13.auto.ru/all/images/70/aa/60x45/70aa8c59.jpg |  BMW X5 II (E70) Рестайлинг 40d3.0d AT (306 л.с.) 4WD  | #000000 | 2 995 320 |  2012  |  84 000 км  |  3.0d AT (306 л.с.) 4WDвнедорожник, дизель, полный  | Минск | 31.12.14
1004170617-6dd58 | http://is16.auto.ru/all/images/15/41/60x45/1541e72f.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #34ba2b | 580 000 |  2001  |  260 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Петрозаводск | 31.12.14
1006066661-d676cb | http://is15.auto.ru/all/images/7a/a0/60x45/7aa0dc08.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #000000 | 805 000 |  2004  |  240 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Калуга | 01.01.15
590626-7f4e | http://is17.auto.ru/all/images/5e/44/60x45/5e4478f0.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #000000 | 900 000 |  2004  |  121 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Десногорск | 01.01.15
50197636-86d561 | http://is8.auto.ru/all/images/21/84/60x45/21843413.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #000000 | 1 850 000 |  2008  |  120 000 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 01.01.15
1004343109-6c998 | http://is10.auto.ru/all/images/a3/08/60x45/a308e1e6.jpg |  BMW X5 II (E70) 30i3.0 AT (272 л.с.) 4WD  | #000000 | 1 490 000 |  2008  |  58 000 км  |  3.0 AT (272 л.с.) 4WDвнедорожник, бензин, полный  | Саратов | 01.01.15
35079740-34da41 | http://is15.auto.ru/all/images/69/18/60x45/691825cb.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #FFFFFF | 800 000 |  2004  |  126 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Сочи | 02.01.15
1004077812-fae26f | http://is3.auto.ru/all/images/6f/fe/60x45/6ffe44de.jpg |  BMW X5 II (E70) Рестайлинг 50i4.4 AT (407 л.с.) 4WD  | #000000 | 3 130 000 |  2012  |  74 000 км  |  4.4 AT (407 л.с.) 4WDвнедорожник, бензин, полный  | Магнитогорск | 02.01.15
48884442-28b26 | http://is5.auto.ru/all/images/c7/60/60x45/c760db33.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #FFFFFF | 600 000 |  2002  |  193 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Орел | 02.01.15
1004028712-9184 | http://is17.auto.ru/all/images/29/9f/60x45/299f6600.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #9c9999 | 630 000 |  2004  |  280 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Серпухов | 02.01.15
1003434812-6e5583 | http://is9.auto.ru/all/images/58/23/60x45/5823727d.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #000000 | 720 000 |  2004  |  190 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Нижний Новгород | 02.01.15
1006109193-f999b | http://is6.auto.ru/all/images/b5/16/60x45/b5160de7.jpg |  BMW X5 I (E53) Рестайлинг3.0 AT (231 л.с.) 4WD  | #000000 | 1 209 900 |  2006  |  133 357 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Симферополь | 02.01.15
1002485815-0e4e6 | http://is16.auto.ru/all/images/59/72/60x45/5972d1ff.jpg |  BMW X5 I (E53)4.6 AT (347 л.с.) 4WD  | #000000 | 490 000 |  2003  |  198 645 км  |  4.6 AT (347 л.с.) 4WDвнедорожник, бензин, полный  | Волово | 02.01.15
1003846992-659cc | http://is5.auto.ru/all/images/2e/ab/60x45/2eabad18.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #000000 | 1 750 000 |  2009  |  105 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Курск | 02.01.15
1006110905-a6a9 | http://is12.auto.ru/all/images/87/3f/60x45/873f1e0d.jpg |  BMW X5 I (E53)4.4 AT (286 л.с.) 4WD  | #000000 | 530 000 |  2001  |  214 322 км  |  4.4 AT (286 л.с.) 4WDвнедорожник, бензин, полный  | Александров | 02.01.15
46705960-3b271f | http://is15.auto.ru/all/images/dc/2d/60x45/dc2d231f.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #CACECB | 610 000 |  2002  |  147 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 02.01.15
48330872-a59081 | http://is14.auto.ru/all/images/52/82/60x45/52826d42.jpg |  BMW X5 II (E70) 30d3.0d AT (235 л.с.) 4WD  | #000000 | 1 750 000 |  2009  |  135 000 км  |  3.0d AT (235 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 02.01.15
1006113465-fc67e | http://is1.auto.ru/all/images/30/bd/60x45/30bdda30.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #000000 | 635 000 |  2003  |  250 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Нальчик | 02.01.15
1006113469-82a41f | http://is1.auto.ru/all/images/30/bd/60x45/30bdda30.jpg |  BMW X5 I (E53)3.0 AT (231 л.с.) 4WD  | #000000 | 635 000 |  2003  |  250 000 км  |  3.0 AT (231 л.с.) 4WDвнедорожник, бензин, полный  | Нальчик | 02.01.15
1005867471-3a8e | http://is12.auto.ru/all/images/fc/e6/60x45/fce627ec.jpg |  BMW X5 II (E70) Рестайлинг 35i3.0 AT (306 л.с.) 4WD  | #000000 | 3 170 000 |  2013  |  29 000 км  |  3.0 AT (306 л.с.) 4WDвнедорожник, бензин, полный  | Санкт-Петербург | 03.01.15
1006162155-d5906a | http://is8.auto.ru/all/images/41/bd/60x45/41bd0e33.jpg |  BMW X5 III (F15) 25d3.0d AT (218 л.с.) 4WD  | #9c9999 | 3 460 000 |  2014  |  21 км  |  3.0d AT (218 л.с.) 4WDвнедорожник, дизель, полный  | Москва | 03.01.15
1006159909-bb420c | http://is16.auto.ru/all/images/bb/a7/60x45/bba73081.jpg |  BMW X5 III (F15) 30d3.0d AT (249 л.с.) 4WD  | #CACECB | 4 500 000 |  2014  |  1 км  |  3.0d AT (249 л.с.) 4WDвнедорожник, дизель, полный  | Санкт-Петербург | 03.01.15
1005581303-a93a | http://is2.auto.ru/all/images/39/80/60x45/39804aae.jpg |  BMW X5 II (E70)3.5 AT (225 л.с.) 4WD  | #9c9999 | 1 950 000 |  2011  |  65 000 км  |  3.5 AT (225 л.с.) 4WDвнедорожник, бензин, полный  | Самара | 03.01.15
47192966-8700 | http://is18.auto.ru/all/images/67/28/60x45/672870bd.jpg |  BMW X5 II (E70) 48i4.8 AT (355 л.с.) 4WD  | #000000 | 2 400 000 |  2010  |  70 000 км  |  4.8 AT (355 л.с.) 4WDвнедорожник, бензин, полный  | Москва | 03.01.15
1005571033-0205 | http://is15.auto.ru/all/images/f7/2e/60x45/f72e6a63.jpg |  BMW X5 I (E53)4.4 AT (286 л.с.) 4WD  | #000000 | 530 000 |  2001  |  140 000 км  |  4.4 AT (286 л.с.) 4WDвнедорожник, бензин, полный  | Обнинск | 03.01.15
